job_id,job_type,stage,start_date,end_date,labor_cost,material_cost,revenue
JOB-1000,Flooring,Lead,2025-05-04,2025-05-30,4073.06,3631.08,8559.12
JOB-1001,Electrical,In-Progress,2025-05-17,2025-05-27,5556.37,3531.34,10995.79
JOB-1002,Remodel,Completed,2025-05-25,2025-06-03,3488.19,3990.24,8288.69
JOB-1003,HVAC Install,In-Progress,2025-05-16,2025-06-15,7260.54,3611.73,12474.96
JOB-1004,Roof Repair,Lead,2025-05-14,2025-06-06,3376.55,2984.8,6922.71
JOB-1005,Electrical,Lead,2025-05-09,2025-05-19,7748.34,1940.04,11065.02
JOB-1006,Flooring,Lead,2025-04-27,2025-05-14,6255.65,3561.58,10431.73
JOB-1007,Roof Repair,Completed,2025-04-29,2025-05-18,4952.29,1576.45,7384.53
JOB-1008,Electrical,Lead,2025-05-18,2025-05-28,5326.04,3460.85,10032.94
JOB-1009,Roof Repair,In-Progress,2025-06-10,2025-06-26,5633.9,2388.81,8694.08
JOB-1010,Roof Repair,In-Progress,2025-06-23,2025-07-10,6495.39,2146.98,9325.28
JOB-1011,Remodel,Lead,2025-05-02,2025-05-07,2628.82,1005.64,4383.07
JOB-1012,Roof Repair,In-Progress,2025-06-08,2025-07-02,5407.06,900.36,7668.39
JOB-1013,Remodel,Completed,2025-06-04,2025-06-22,2960.31,1810.74,5473.53
JOB-1014,Electrical,In-Progress,2025-06-19,2025-07-06,1130.47,1314.07,4231.2
JOB-1015,HVAC Install,Lead,2025-05-13,2025-05-21,2863.14,617.83,4037.27
JOB-1016,Remodel,Completed,2025-06-01,2025-06-12,1594.14,1097.29,4458.27
JOB-1017,Roof Repair,In-Progress,2025-06-11,2025-07-02,2097.39,3703.64,7697.6
JOB-1018,Roof Repair,Lead,2025-06-02,2025-06-17,3428.51,2909.28,8166.75
JOB-1019,Electrical,In-Progress,2025-05-18,2025-05-26,5164.98,1946.33,8024.55
JOB-1020,HVAC Install,In-Progress,2025-05-09,2025-05-26,3299.33,3151.87,7965.28
JOB-1021,Roof Repair,Completed,2025-04-25,2025-05-09,5532.78,3529.51,10599.09
JOB-1022,Flooring,Lead,2025-05-05,2025-06-01,2486.67,593.46,4501.19
JOB-1023,Electrical,Completed,2025-06-05,2025-07-03,5838.63,2847.92,9376.98
JOB-1024,Flooring,Completed,2025-05-16,2025-06-04,4588.5,1418.65,7600.67
JOB-1025,Flooring,In-Progress,2025-05-12,2025-06-06,5275.28,2068.34,9309.77
JOB-1026,HVAC Install,Lead,2025-06-14,2025-06-24,1489.27,1731.58,5139.16
JOB-1027,Roof Repair,In-Progress,2025-06-09,2025-06-18,4942.23,592.05,6673.82
JOB-1028,HVAC Install,In-Progress,2025-04-29,2025-05-11,6637.53,1900.17,9855.95
JOB-1029,Flooring,In-Progress,2025-06-18,2025-07-04,2152.23,2871.9,5817.78
JOB-1030,Remodel,In-Progress,2025-05-19,2025-06-03,1327.66,1446.99,4579.75
JOB-1031,Flooring,Lead,2025-05-06,2025-06-05,5071.84,958.03,6568.69
JOB-1032,Roof Repair,Completed,2025-06-08,2025-06-22,2228.47,1259.47,4694.36
JOB-1033,Flooring,In-Progress,2025-05-07,2025-05-29,2340.87,2186.49,5157.05
JOB-1034,Electrical,Lead,2025-06-09,2025-07-05,1264.3,2089.47,4240.55
JOB-1035,Electrical,In-Progress,2025-06-15,2025-06-27,5359.42,3563.88,9622.62
JOB-1036,Roof Repair,Completed,2025-06-18,2025-06-27,3934.1,1172.73,6788.86
JOB-1037,Remodel,Completed,2025-06-21,2025-07-17,3223.37,3564.44,7453.99
JOB-1038,HVAC Install,In-Progress,2025-05-25,2025-06-02,6710.27,761.27,8534.67
JOB-1039,Remodel,In-Progress,2025-06-06,2025-07-06,1559.3,2901.03,5399.16
JOB-1040,Roof Repair,In-Progress,2025-06-23,2025-07-12,6586.78,3442.12,11502.44
JOB-1041,HVAC Install,Lead,2025-06-13,2025-06-23,1149.71,1177.29,4044.02
JOB-1042,Flooring,In-Progress,2025-06-05,2025-06-26,1899.63,2238.01,6003.25
JOB-1043,Electrical,Lead,2025-06-17,2025-07-06,7627.53,1671.55,10633.61
JOB-1044,HVAC Install,In-Progress,2025-06-07,2025-06-18,4107.92,1243.23,6659.28
JOB-1045,Roof Repair,Lead,2025-05-10,2025-05-17,3108.23,3071.43,6855.38
JOB-1046,Electrical,Lead,2025-06-10,2025-06-30,2586.27,862.38,4350.2
JOB-1047,HVAC Install,In-Progress,2025-06-07,2025-07-04,4732.98,3097.23,9730.11
JOB-1048,Remodel,Lead,2025-05-20,2025-06-03,7063.27,2928.92,11572.42
JOB-1049,Flooring,Completed,2025-05-19,2025-06-16,7496.8,3262.68,11544.3
JOB-1050,HVAC Install,In-Progress,2025-05-21,2025-06-04,7498.02,567.84,9384.7
JOB-1051,Electrical,Lead,2025-06-14,2025-07-06,6109.56,2446.61,9388.18
JOB-1052,Roof Repair,Completed,2025-06-11,2025-06-22,3241.72,1615.71,6530.44
JOB-1053,Electrical,Completed,2025-05-18,2025-05-28,5574.71,2307.47,8956.49
JOB-1054,Roof Repair,In-Progress,2025-05-21,2025-06-02,3008.35,3332.66,6990.87
JOB-1055,Roof Repair,Completed,2025-06-06,2025-06-25,2257.55,1633.83,4717.09
JOB-1056,HVAC Install,In-Progress,2025-05-02,2025-05-24,6159.1,2878.49,10908.46
JOB-1057,Electrical,In-Progress,2025-05-22,2025-06-03,5545.71,1671.47,8321.45
JOB-1058,Roof Repair,In-Progress,2025-05-17,2025-06-15,4922.68,1419.65,7714.22
JOB-1059,Flooring,Lead,2025-05-21,2025-06-15,1135.14,1183.87,3967.42
JOB-1060,Electrical,Completed,2025-05-27,2025-06-18,3456.17,3394.4,7936.34
JOB-1061,Flooring,Completed,2025-05-26,2025-06-06,2294.7,1565.22,5830.59
JOB-1062,Roof Repair,Completed,2025-06-16,2025-07-04,2672.82,3937.29,7298.09
JOB-1063,Remodel,Lead,2025-05-02,2025-05-20,3743.4,1679.49,6621.8
JOB-1064,Flooring,Lead,2025-05-08,2025-05-24,6484.98,3691.71,11323.6
JOB-1065,Remodel,Completed,2025-05-09,2025-05-14,2797.1,2614.55,6769.67
